0.636099 0.856488 2.36683
0.374556 0.300447 -0.527257
0.684691 1.45048 -0.404264
0.701678 1.30828 0.100982
0.112515 0.984219 0.304478
0.909009 1.53242 -0.319646
0.694236 1.87441 -0.659629
0.412 0.302807 -2.69936
0.757349 1.43855 -3.39276
0.347187 1.56157 15.0718
0.0920809 2.89593 0.251352
0.873739 0.181789 0.0931042
0.662017 0.373691 -0.120282
0.378852 1.62651 -0.921923
0.587595 0.759089 -3.32186
0.7695 0.933587 -0.800429
0.178602 0.329281 -1.58014
0.146042 0.84141 1.20333
0.451071 1.70289 1.64354
0.61939 0.110953 -2.82179
0.308831 1.28338 1.32617
0.427191 0.0855777 4.41502
0.568608 0.906418 -31.8301
0.337383 0.859819 -11.0739
0.865252 0.568225 1.06974
0.548865 0.131651 -0.28234
0.733476 2.02332 0.674982
0.795512 1.0072 0.0359878
0.304885 1.74606 -2.14915
0.455648 2.20023 -0.23087
0.501989 0.534623 -2.05514
0.426033 0.329286 10.0234
0.209808 0.359515 0.0614242
0.536693 0.378257 -57.6058
0.453581 0.770773 -1.54849
0.497185 0.792062 0.834553
0.838424 1.03142 8.21834
0.850418 0.926704 0.803098
0.581554 0.806112 -3.02252
0.178635 0.723845 1.94791
0.495298 1.04587 -0.253708
0.306793 0.11675 -4.51772
0.302628 0.424469 0.507954
0.868166 0.148103 -12.4783
0.666724 0.642365 12.8699
0.159633 0.420666 -1.58408
0.710195 3.85224 -1.26415
0.48163 1.21591 0.0448448
0.943393 0.269173 -0.731899
0.329294 0.395131 -1.34654
0.707863 1.39776 0.0759051
0.513667 1.1098 -1.74465
0.700713 0.566033 -0.429769
0.119111 1.71576 -1.01001
0.546599 1.70927 -0.200473
0.657154 1.64078 0.486508
0.831621 0.699669 0.58128
0.306907 0.818117 0.76672
0.0505234 0.298803 0.487718
0.624803 1.66268 -1.02612
0.52587 0.876328 1.49642
0.385875 0.679939 1.13314
0.453087 0.252449 -2.6481
0.0468371 0.123112 0.767868
0.664049 0.716562 -0.134477
0.39708 1.07061 3.2465
0.277126 0.544859 -0.104982
0.424081 0.561743 0.310828
0.843785 0.301582 0.383297
0.338812 1.79442 -4.65727
0.578956 0.936979 -0.483411
0.596334 0.340238 -1.96781
0.379804 0.581088 3.75836
0.555999 0.586731 -1.6566
0.638449 1.50223 0.202337
0.541315 1.12584 -2.17502
0.31874 0.538869 0.374112
0.305835 0.37189 0.173404
0.313688 1.15516 0.774993
0.549961 1.41548 0.426856
0.583812 0.662868 -0.158865
0.363769 0.391071 -0.884292
