0.618179 0.828995 18.2633
0.403312 1.1268 1.44553
0.460379 1.02884 -0.538718
0.637933 0.927618 -24.3816
0.511174 0.802405 -3.49591
0.54432 1.23288 -1.03193
0.460108 0.795777 6.45607
0.615698 1.40952 -2.47159
0.524616 1.04992 -0.583287
0.352006 0.71685 94.7365
0.521633 1.79471 1.75287
0.480606 1.90034 1.46554
0.493446 1.06663 3.68286
0.537892 0.833442 -2.67286
0.488018 1.02928 -0.807265
0.611656 0.714275 -0.0785616
0.598794 0.962095 -4.18815
0.496881 0.826901 1.75715
0.574204 0.869949 -0.593554
0.459367 0.519757 -5.94253
0.536792 0.961981 -0.623179
0.72534 0.827148 -1.62748
0.617933 1.17704 -0.438542
0.501423 1.25019 -0.93034
0.415573 0.843276 -1.11413
0.545965 1.09229 -0.342286
0.606215 0.956708 -0.545301
0.61521 1.39668 0.984599
0.362461 0.563401 -0.193633
0.539192 1.00948 14.1655
0.505817 1.09243 0.857129
0.572921 1.08345 0.445065
0.510083 1.18659 0.274219
0.436401 0.969875 0.50737
0.400496 1.21496 -11.303
0.607813 0.625678 2.36901
0.491838 0.921298 -0.381728
0.560636 1.09967 0.582894
0.486885 0.866071 -0.20723
0.618205 0.814463 -0.0600947
0.513894 0.753763 -0.0783343
0.506034 0.584639 -1.38054
0.505213 0.969499 -0.303011
0.568755 1.05572 0.750345
0.482591 0.756407 -0.140663
0.327599 1.2733 1.35486
0.580186 0.659668 -3.37022
0.416543 0.704685 -0.921996
0.452852 1.72807 -0.173681
0.468469 1.12037 0.367479
0.52164 1.67981 -0.293833
0.53242 1.37328 -0.719423
0.324921 1.10449 0.228583
0.482244 0.798987 -1.20295
0.48377 1.37971 -59.7543
0.50611 0.853153 20.6693
0.553466 0.837857 -0.572648
0.613463 1.18176 0.398469
0.505934 0.733151 0.0508492
0.516452 0.626054 0.507023
0.4448 1.14075 -0.596891
0.679735 0.795231 -0.983271
0.457306 0.523856 1.57148
0.416188 0.977964 2.6502
0.404709 0.947604 -0.632848
0.45454 0.74533 2.25227
0.281809 1.07748 0.964125
0.523659 0.66223 0.533321
0.461058 0.78027 5.00494
0.480164 0.903719 -0.862021
0.489025 0.929651 0.503134
0.531726 1.2776 0.40893
0.522117 1.13138 -1.85623
0.545696 0.864164 -1.3983
0.560971 0.99097 0.48834
0.437217 0.822991 0.67526
0.343209 1.375 14.6869
0.445506 1.16549 0.000384074
0.543861 0.569283 17.9088
0.462165 0.841545 0.631372
0.561057 0.395683 1.38844
0.589067 1.32853 -1.91137
0.468186 0.99468 -0.0108812
0.681067 1.5626 -0.951409
0.616882 0.684021 -0.93751
0.463472 0.804509 3.29748
0.389671 0.586609 -0.465279
0.486372 0.959983 0.841521
0.426042 0.67297 -0.505532
0.355447 1.67932 1.7072
0.367871 0.520629 -0.626211
0.517365 1.46927 -0.00484063
0.663735 1.06254 0.418954
0.420153 1.11468 -0.129585
0.39841 1.25991 1.40194
0.645581 0.983224 3.52207
0.422961 1.17218 4.20736
0.639514 0.591597 3.82215
0.389065 0.854873 -1.93024
0.552875 0.875621 0.489913
0.462726 0.783625 -4.61832
0.543303 1.50256 2.40918
0.519124 1.04711 10.6496
0.4562 1.00101 -20.7144
0.40111 0.730104 1.26026
0.471653 1.31128 6.79435
0.54567 1.08238 22.8848
0.526166 1.00175 0.395552
0.419618 1.00479 10.4815
0.438168 0.674484 -0.0177061
0.419651 0.731563 1.33034
0.514372 0.869067 4.1215
0.431888 0.986051 -1.63617
0.508245 1.83563 -26.7512
0.548828 0.365988 0.269967
0.547503 1.34646 -0.434222
0.431587 1.03575 35.6666
0.437706 0.870812 -0.792744
0.493895 0.678133 0.398788
0.564155 0.899773 -0.0894917
0.571039 1.00328 2.35721
0.522298 1.17812 -70.0039
0.508309 1.45701 1.98321
0.463286 0.889078 -2.39877
0.43382 0.95232 0.587657
0.489093 0.769966 -1.52155
0.431551 1.04328 -0.0797136
0.601205 0.697274 1.11691
0.45132 1.03568 -15.5645
0.516291 0.752187 0.282766
0.319796 1.24026 -2.12856
0.516938 0.773291 -0.651275
0.574959 1.13823 0.209343
0.398383 1.45116 -1.33595
0.347158 1.34412 -0.846235
0.583823 0.894299 4.97006
0.452453 1.06042 1.50752
0.479119 1.16742 0.195689
0.43492 1.92929 -0.519398
0.378095 1.01916 -2.26526
0.368292 0.547529 0.17877
0.555191 0.770229 0.392677
0.565351 0.470723 -14.5122
0.623262 0.908314 0.901429
0.495253 1.01142 0.336259
0.30899 0.68282 -1.19611
0.410952 0.645268 0.690381
0.511981 0.819538 -0.218844
0.565539 0.89263 -1.37849
0.559291 1.02147 5.41941
0.459192 0.646827 5.03125
0.525146 0.708806 -1.1554
0.506807 1.15678 0.0111527
0.62418 1.52835 -4.90569
0.536989 0.726939 -1.20292
0.360854 0.868797 -0.481156
0.500126 1.04468 29.0566
0.470987 0.92711 0.551284
0.638448 0.994039 -0.99537
0.653895 0.788543 29.9202
0.503557 1.26077 8.46346
0.483496 0.807287 0.356322
0.533545 0.627598 2.87182
0.609371 1.08678 0.91955
0.446818 0.950204 0.000124793
0.407133 0.897269 -1.35401
0.484702 0.872964 1.74307
0.592017 1.2644 -0.886782
0.439195 0.991483 -0.464522
0.538328 0.68024 0.492146
0.522395 1.13434 2.65107
0.505779 0.783608 0.433339
0.444577 1.52863 0.674139
0.504696 1.11656 0.128447
0.530155 1.04636 0.0344398
0.566154 1.17939 -0.411773
0.364217 1.36963 -1.69423
0.638177 0.943843 -0.828203
0.663563 0.902272 -6.01897
0.610782 0.89301 -1.48595
0.529538 1.15907 17.9307
0.473709 0.939721 -2.70066
0.377016 1.38034 0.15828
0.411745 1.25165 0.755404
0.544025 1.0388 -1.93503
0.611516 1.42135 -0.349601
0.456322 0.771605 -10.9971
0.345975 1.03537 -7.02319
0.424958 0.480868 5.84565
0.461515 0.894831 -0.342735
0.45433 0.677867 -0.864386
0.448193 1.33426 -4.01693
0.482453 1.6861 4.82157
0.443873 0.47749 -53.2141
0.701083 0.905647 0.421771
0.413704 0.620351 -2.34451
0.435027 1.1274 0.246106
0.350154 0.927306 -0.406418
0.509149 1.04317 5.05438
0.536399 0.591848 1.46768
0.497577 0.823918 1.02437
0.375007 0.843673 -1.23947
0.519048 0.908657 -0.515797
0.460249 0.801672 -7.27968
0.689414 1.21544 -0.337664
0.608793 1.18542 1.16764
0.628883 1.09129 0.258506
0.590552 1.26253 -0.405322
0.396709 0.821863 1.24618
0.43704 0.665394 1.1881
0.326501 0.884627 -2.69603
0.454182 0.8528 -1.95482
0.485411 1.59152 -0.951371
0.523045 1.35574 26.4642
0.491751 1.17458 -0.125267
0.516029 0.796279 -0.514932
0.697425 1.44569 22.0496
0.455451 0.865166 1.14955
0.36061 1.12367 1.14617
0.451795 0.539484 2.56146
0.47457 0.939545 0.805494
0.42308 1.18971 0.55022
0.542159 0.851752 0.428254
0.64531 0.994687 -2.15904
0.54152 1.05603 -0.197106
0.534762 0.839173 -0.124414
0.653626 0.697252 9.24888
0.52145 1.68102 -0.182755
0.440694 1.16803 1.66513
0.532383 0.637718 -0.544469
0.487926 0.83705 -1.02558
0.643752 0.966222 -0.230892
0.448749 0.730485 -0.518741
0.650838 1.01531 11.9779
0.252337 0.594675 0.179024
0.398757 1.02937 13.6165
0.516054 0.750307 11.4184
0.659045 1.25042 -0.0953443
0.616193 1.44483 5.86156
0.557117 0.865566 -22.8542
0.557251 1.29352 0.192301
0.37164 1.10879 -68.6459
0.379663 0.52984 2.27281
0.444422 0.706485 -2.3084
0.482723 0.438629 0.790062
0.551455 0.860622 46.2457
0.424924 0.756421 -0.0806852
0.372725 0.819598 21.5425
0.497505 0.781874 -6.08397
0.528325 0.386283 4.40146
0.435267 0.609471 -0.20596
0.576666 0.77529 -0.577838
0.60589 0.771404 -0.0527563
0.440274 1.72234 26.0831
0.566845 0.631567 -0.925189
0.266099 0.750378 0.801381
0.646716 1.08654 0.260259
0.45856 0.743507 -0.211784
0.632056 1.07748 -0.11484
0.450071 1.00277 3.8142
0.446023 0.794356 -0.764419
0.588563 0.422619 0.698021
0.402716 0.921783 0.142669
0.504988 0.729439 -0.572114
0.610488 1.49749 0.86744
0.443935 0.956196 3.07138
0.565436 0.57995 0.735535
0.652748 0.724589 0.363368
0.596778 0.649097 0.369589
0.471939 0.660762 0.874062
0.560804 0.944294 -0.255363
0.682636 1.37096 0.37322
0.37867 0.992524 1.47329
0.66333 0.83145 0.354107
0.512219 1.2089 -19.6221
0.493677 1.61105 0.824698
0.495503 0.956066 1.64805
0.410636 0.940885 10.6904
0.59943 1.2132 0.864726
0.652177 0.765564 -0.388055
0.602251 1.44247 5.74451
0.384139 0.814129 -0.0552963
0.556036 1.1081 -2.05866
0.452116 1.69091 -7.43927
0.353234 1.15216 0.359149
0.575346 1.14221 0.139309
0.569469 1.43105 0.248899
0.534021 0.528995 -1.45336
0.53817 0.819559 -0.0780344
0.513196 1.52197 -5.89783
0.636137 1.01053 -0.283751
0.460947 0.923582 0.460337
0.551042 1.58361 0.362888
0.588712 0.904498 -0.165679
0.473676 1.02061 0.167586
0.468123 1.94195 -0.221169
0.408918 1.13948 0.231364
0.429304 1.2599 -0.251231
0.516459 1.40317 0.638054
0.495826 0.410284 -13.0819
0.449616 0.896456 -0.260611
0.544355 1.01969 -0.898438
0.319711 1.05448 -1.19079
0.582989 0.79564 0.482293
0.523821 1.40394 0.972014
0.719229 0.773468 -0.0471037
0.371835 1.83122 0.00579822
0.442022 1.15757 1.05734
0.458953 1.236 -2.35492
0.565297 1.40946 1.03927
0.463742 0.743583 -0.477081
0.353314 0.706928 -0.751311
0.508855 0.758951 -59.971
0.439025 1.19448 -0.98605
0.388207 0.610705 -0.668961
0.510818 1.42739 -0.924295
0.615025 0.585326 0.0428997
0.423674 0.668805 1.33931
0.441499 0.880551 0.944523
0.618118 0.604529 1.45045
0.491891 1.03207 -0.283449
0.522593 0.654444 1.63084
0.473737 0.801861 -1.06774
0.577344 1.45844 2.59953
0.610313 0.924502 -0.376964
0.543595 0.810501 1.97063
0.483655 1.05519 -0.0746989
0.531243 0.934503 15.277
0.390228 1.01726 -2.82974
0.55932 1.48135 5.79399
0.477678 0.796975 0.828005
0.411724 0.915035 -0.676009
0.425068 1.00176 -0.59343
0.409033 0.290133 -1.53789
0.412409 1.2585 3.46477
0.516116 0.690435 -3.29981
0.447302 0.620305 1.72347
0.562686 0.720376 -0.63667
0.513885 0.658839 8.19592
0.475406 0.883627 1.32535
0.606177 0.775653 -2.9776
0.398622 0.487775 -0.860417
0.516137 1.62277 -8.1354
0.396621 0.767194 0.645834
0.465432 0.888494 0.597157
0.451715 1.42682 0.363934
0.585835 1.08014 0.610054
0.354557 0.999672 1.08391
0.540515 1.34129 4.58097
0.469229 1.47454 0.412844
0.499007 1.01058 1.08154
0.575974 0.922051 78.4507
0.681496 0.69065 1.38451
0.467146 0.770327 -1.09734
0.310044 1.22442 2.00766
0.502382 1.22361 -0.233001
0.569658 1.51977 -2.06926
0.410185 1.01111 -1.84355
0.302413 1.1252 103.696
0.435473 0.726163 1.23641
0.632393 0.741433 4.0885
0.344189 1.07016 0.664618
0.534739 0.723099 -0.693544
0.562271 0.97339 3.42789
0.592817 0.682322 -0.949032
0.490045 0.980248 0.797363
0.395106 0.988596 -19.421
0.524993 0.863655 -8.00858
0.557177 0.793976 0.108398
0.563752 0.682986 1.86283
0.550675 0.811731 1.52772
0.543617 1.20576 -0.0651106
0.604892 1.04935 -1.93353
0.517744 1.14861 -0.678102
0.628913 1.32107 -0.1357
0.517105 0.779174 -3.56325
0.482744 0.905699 -2.81811
0.404008 0.897221 4.3169
0.490963 0.763175 -0.319542
0.3222 0.879541 -0.593149
0.516502 0.699104 2.17953
0.540048 0.546123 4.45669
0.556895 1.31678 -1.38335
0.496693 0.788759 0.0912674
0.539926 0.644805 37.2781
0.614181 0.954649 0.518456
0.616787 0.720352 -0.257044
0.337008 0.895315 -0.720808
0.302871 1.22696 0.910102
0.497142 1.07475 -10.08
0.510838 1.18092 1.72941
0.657945 0.727425 -10.0187
0.556887 1.53558 10.0219
0.532421 0.894962 1.57729
0.485883 0.991005 28.9663
0.655365 0.857693 -0.606753
0.428452 0.482866 8.03974
0.55826 0.902291 -4.4218
0.434947 0.605019 -1.77092
0.580591 0.676698 -3.8174
0.476692 1.38015 -2.90058
0.46965 0.644694 0.478224
0.500661 0.60169 0.271244
0.57825 0.618518 -13.101
0.394152 0.485731 18.5636
0.459213 1.37534 -0.745714
0.472606 0.60463 0.46383
0.657264 0.738578 -0.228343
0.545912 0.881658 0.363831
0.681242 1.29882 -1.49126
0.632837 0.932851 0.391178
0.457666 1.26077 -1.04654
0.654046 1.16733 -3.49877
0.363701 0.63215 5.86252
0.603103 0.956335 0.782227
0.54386 0.481224 -0.823769
0.52116 0.78945 -18.0996
0.64843 0.556078 -2.46385
0.421453 0.805131 0.921555
0.49796 1.26219 -1.72324
0.448443 0.414697 0.192045
0.470271 1.47745 0.251008
0.52517 1.04345 -2.6845
0.404768 1.13958 -0.290505
0.440409 0.587512 0.0101692
0.491298 1.39029 0.130716
0.541166 0.831307 -32.1848
0.712938 1.53848 -1.67934
0.600187 0.548989 -0.0691638
0.386814 1.08882 -0.814867
0.484227 1.21358 1.88775
0.624853 1.05377 -0.637671
0.205992 0.623618 0.631342
0.635238 1.14507 -0.455768
0.437667 1.03018 -28.1161
0.410678 0.883667 0.665241
0.421064 0.904685 2.6016
0.594462 0.896981 1.56719
0.540211 1.18479 1.0359
0.560061 0.909419 -0.145161
0.726139 0.557299 -0.452112
0.452758 0.663681 -0.0490426
0.427125 0.791338 0.617327
0.577892 0.747245 -0.399331
0.475194 1.13869 -6.28039
0.422759 0.984779 -0.892024
